1.649183766418188812e-01
1.217141590766629561e-01
8.645534558555360849e-02
5.480833235735596554e-02
3.777557212582922236e-02
2.900524404549357713e-02
2.294465365167076137e-02
1.917208690591993073e-02
1.693128777555511291e-02
1.548154384915290810e-02
1.442817407603949262e-02
1.357470271644173679e-02
1.279149294790413345e-02
1.202437123619186712e-02
1.132936462519041482e-02
1.063893605495533703e-02
1.001948177079146733e-02
9.441180064746236555e-03
8.908597142401547889e-03
8.424610320640839312e-03
8.034266024713021537e-03
7.641141799094151692e-03
7.250440787832230366e-03
6.893977092881058664e-03
6.556376506110261383e-03
6.238622920351388941e-03
5.935986918583902386e-03
5.635052323646768876e-03
5.344077049671033808e-03
5.071833125724713176e-03
4.789640435110091576e-03
4.531192488388690459e-03
4.300522149154465887e-03
4.073335453082187196e-03
3.860803059351706167e-03
3.670697770372184122e-03
3.488032623928623462e-03
3.321152474902076390e-03
3.167317179848946288e-03
3.017789244724656660e-03
2.877445255550379645e-03
2.752461341077639973e-03
2.628674420579380899e-03
2.517037552085979110e-03
2.415316479646228368e-03
2.317127823961707880e-03
2.224812535403128573e-03
2.139968003870096856e-03
2.056309358723226559e-03
1.979071266589438240e-03
