2.000000000000000042e-03
4.000000000000000083e-03
6.000000000000000992e-03
8.000000000000000167e-03
1.000000000000000021e-02
1.200000000000000198e-02
1.400000000000000203e-02
1.600000000000000033e-02
1.800000000000000211e-02
2.000000000000000042e-02
2.200000000000000219e-02
2.400000000000000397e-02
2.600000000000000228e-02
2.800000000000000405e-02
2.999999999999999889e-02
3.200000000000000067e-02
3.400000000000000244e-02
3.600000000000000422e-02
3.800000000000000600e-02
4.000000000000000083e-02
4.200000000000000261e-02
4.400000000000000439e-02
4.600000000000000616e-02
4.800000000000000794e-02
5.000000000000000278e-02
5.200000000000000455e-02
5.400000000000000633e-02
5.600000000000000810e-02
5.800000000000000988e-02
5.999999999999999778e-02
6.199999999999999956e-02
6.400000000000000133e-02
6.600000000000000311e-02
6.800000000000000488e-02
7.000000000000000666e-02
7.200000000000000844e-02
7.400000000000001021e-02
7.600000000000001199e-02
7.800000000000001377e-02
8.000000000000000167e-02
8.200000000000001732e-02
8.400000000000000522e-02
8.599999999999999312e-02
8.800000000000000877e-02
8.999999999999999667e-02
9.200000000000001232e-02
9.400000000000000022e-02
9.600000000000001588e-02
9.800000000000000377e-02
1.000000000000000056e-01
