9.580053358089987703e-02
4.053718651733226319e-01
6.898515879775432014e-01
1.038058085736222935e+00
1.421927222137197910e+00
1.983271689757211353e+00
2.838746708466256763e+00
3.731592511283350344e+00
4.749694412517524889e+00
6.092364746647315421e+00
7.363680953852834499e+00
8.655253220357359112e+00
1.024256445339449328e+01
1.208015386607967301e+01
1.373214535072486342e+01
1.520797093939517275e+01
1.663713812059363661e+01
1.824228969414940238e+01
2.015031478482885063e+01
2.184558841138732532e+01
2.331445178395092555e+01
2.477863640426521386e+01
2.660672145481457562e+01
2.831915811341153955e+01
2.960940045085658667e+01
3.095134976638043156e+01
3.209454634376779580e+01
3.325319515192803976e+01
3.455519371824181007e+01
3.572123893787760807e+01
3.680089272823780533e+01
3.772826298263608891e+01
3.858960898399492123e+01
3.955633050694945041e+01
4.049190504304607430e+01
4.110204837619900786e+01
4.178506760140702170e+01
4.253952987915099726e+01
4.329463096152353074e+01
4.385207211385287707e+01
4.421922566949948674e+01
4.453155981484960080e+01
4.486891181337439605e+01
4.516446705345426693e+01
4.544889439082212590e+01
4.572593103132024339e+01
4.601279290370989372e+01
4.631256849138362242e+01
4.663345267359356683e+01
4.693855046429939648e+01
