2.137335743818543840e-02
1.239082994302332166e-02
7.030119982391870581e-03
4.610547927961789437e-03
3.844806334975917322e-03
3.583197776887283442e-03
3.560737157395719304e-03
3.552538715466564516e-03
3.477101447115622974e-03
3.372940295735852526e-03
3.393010429009860312e-03
3.413472079236808381e-03
3.327936987007173129e-03
3.254772193052988920e-03
3.194981234206519579e-03
3.135367026396156109e-03
3.152726923149034872e-03
3.197634607485500251e-03
3.185225475119130099e-03
3.172411695085112712e-03
3.161024061690537353e-03
3.135015323497071255e-03
3.090026299194815248e-03
3.060833403271738268e-03
3.018361720062909693e-03
2.976222195536912338e-03
2.927986824044826342e-03
2.868494405867651198e-03
2.811744621888089771e-03
2.741009816614840399e-03
2.660098217302784770e-03
2.572165139825239449e-03
2.482957133649666033e-03
2.401554604386636847e-03
2.325798996072566023e-03
2.256805304219349113e-03
2.186678864725284058e-03
2.115024025735501474e-03
2.035553967112350114e-03
1.959249755961050849e-03
1.888277279417836579e-03
1.817179726948709275e-03
1.752067311223430655e-03
1.690704635991519336e-03
1.634303352439727720e-03
1.583693851520109799e-03
1.530391462130937987e-03
1.477177509829364580e-03
1.427362273479659003e-03
1.378560388015036796e-03
