1.923602169436689491e-01
3.841157282337229750e-01
4.991385187498228460e-01
6.132028744189180758e-01
7.651164606602075535e-01
1.057043344181748390e+00
1.406491177171309115e+00
1.843767593327147125e+00
2.270547244966501843e+00
2.735454579841776201e+00
3.355687314290751733e+00
3.976694972310881759e+00
4.582569231108877261e+00
5.171833014761199721e+00
5.811670865021659971e+00
6.512157313824816107e+00
7.393144634784487579e+00
8.393790844649437588e+00
9.348636769474646613e+00
1.028178630377084879e+01
1.130698306866705138e+01
1.226731496084403972e+01
1.320368237645944731e+01
1.430939616029537653e+01
1.525781849491800735e+01
1.632457874251996444e+01
1.730733011692896994e+01
1.817191206117157165e+01
1.914516913043600255e+01
1.999566661220526242e+01
2.069290403239836351e+01
2.134639849540966239e+01
2.191209670445830326e+01
2.248095265166330492e+01
2.306960024204378357e+01
2.369871249960738524e+01
2.426120200412702843e+01
2.473520598097669065e+01
2.512077150813351523e+01
2.540559158554694363e+01
2.569001238647966545e+01
2.599112163454739033e+01
2.624421625481577180e+01
2.651870221552697515e+01
2.683689535041276741e+01
2.713659414579708340e+01
2.739553756360592374e+01
2.758924435108303896e+01
2.776362358145284759e+01
2.791722641769251112e+01
