3.396505878608366766e+04
9.372858521890452539e+04
1.479868915755030466e+05
2.052214649677015550e+05
2.594605819597219815e+05
3.157662436136988690e+05
3.774978613044825033e+05
4.364496356392058660e+05
4.984815106811374426e+05
5.625853907455288572e+05
6.210678052018363960e+05
6.808822448492209660e+05
7.433458125233735191e+05
8.456086726225620368e+05
9.142739456815117737e+05
9.671976746661842335e+05
1.018146504269243334e+06
1.066002040043170797e+06
1.110458593006596202e+06
1.151777408866244368e+06
1.188886175751135917e+06
1.225963845498836832e+06
1.263592414815296186e+06
1.295465892292558448e+06
1.334984751793537522e+06
1.422311462440927746e+06
1.462943683325803606e+06
1.487073399151714751e+06
1.511177881792896660e+06
1.537519271409452427e+06
1.562269995534339221e+06
1.579358365471098572e+06
1.595773085457665846e+06
1.623801390699920710e+06
1.644370398512094282e+06
1.670044121026379289e+06
1.693556472649931442e+06
1.710037829571631504e+06
1.723600040598014602e+06
1.735079199555257102e+06
1.743642949377329554e+06
1.750728690949653275e+06
1.757789304394465173e+06
1.763505708903942024e+06
1.769412970491401386e+06
1.778398604541343637e+06
1.787547343623492401e+06
1.807136732387982309e+06
1.834106417096893769e+06
1.841435070602856344e+06
