2.663680891124974304e-01
5.738596612237112371e-01
7.531043553189127326e-01
8.935356052692496887e-01
9.961694109112289031e-01
1.079039897395793979e+00
1.203009932132687254e+00
1.530520137471940156e+00
1.638813554772097447e+00
1.686855291046883476e+00
1.731640358735134777e+00
1.771123433453507312e+00
1.804794886516609687e+00
1.841024029269686890e+00
1.877492456452600544e+00
1.912797429749324651e+00
1.955051670970763267e+00
1.985110512146769812e+00
2.023967149810340871e+00
2.069174624346439728e+00
2.116522259699062047e+00
2.157569691893957753e+00
2.243162351749466321e+00
2.626212661382687497e+00
2.806103432476536153e+00
2.845839955051443493e+00
2.921036195108794420e+00
2.943676344021632030e+00
2.966719431190565359e+00
2.988620054944313154e+00
3.007966187625044530e+00
3.034937765830649781e+00
3.067962393746737959e+00
3.098898288648407107e+00
3.133335785130720197e+00
3.185184846877747500e+00
3.244513498913902172e+00
3.391129555155397490e+00
3.467966456698556410e+00
3.503673213054909752e+00
3.538051911202605648e+00
3.580704038132444644e+00
3.625891563515701854e+00
3.656100179599899747e+00
3.687098774705122040e+00
3.725287622319827907e+00
3.765146305744833111e+00
3.809071644700530168e+00
3.855478891172206879e+00
3.950932321362802924e+00
